55767588	3866
260254	3867
3358005	3868
733501	3869
55807016	3870
15910164	3871
213914	3872
55845918	3873
469467	3874
55805803	3875
56084175	3876
55760943	3877
55022	3878
9685178	3879
798914	3880
5514561	3881
14658999	3882
56056985	3883
55773976	3884
201464	3885
100750	3886
694043	3887
710040	3888
4249204	3889
285556	3890
56023653	3891
55766124	3892
55747602	3893
608194	3894
49394	3895
225745	3896
55789292	3897
799131	3898
207760	3899
380281	3900
45861	3901
179865	3902
55826981	3903
55759669	3904
425696	3905
55740832	3906
55745486	3907
28466	3908
9502366	3909
37386	3910
476830	3911
380487	3912
56058139	3913
364841	3914
55784541	3915
55755984	3916
537841	3917
55768522	3918
83423	3919
407121	3920
3952341	3921
279168	3922
55778154	3923
56036671	3924
56085651	3925
375434	3926
3848049	3927
23020	3928
134755	3929
819505	3930
754347	3931
4994137	3932
56061364	3933
5740402	3934
55830038	3935
29354	3936
55806431	3937
208135	3938
55777892	3939
411781	3940
55735542	3941
33397944	3942
3860562	3943
33413478	3944
55852928	3945
55758364	3946
55755534	3947
365454	3948
56074057	3949
55849240	3950
56068979	3951
825422	3952
375898	3953
534725	3954
60949	3955
55862745	3956
9743338	3957
56079585	3958
253042	3959
13329415	3960
9826158	3961
656650	3962
55753422	3963
55739248	3964
44564	3965
55749628	3966
56031548	3967
174292	3968
295945	3969
173925	3970
256094	3971
9998170	3972
56036410	3973
206583	3974
55744310	3975
185394	3976
4483097	3977
260694	3978
706500	3979
56093383	3980
228845	3981
55852387	3982
75395	3983
99520	3984
4718572	3985
4928166	3986
560412	3987
88388	3988
55863787	3989
56050682	3990
56084857	3991
55795944	3992
75353	3993
4726311	3994
55770901	3995
55862277	3996
55817501	3997
56089103	3998
55764953	3999
439854	4000
56103019	4001
453371	4002
55864116	4003
39658784	4004
56060266	4005
478345	4006
55762187	4007
370684	4008
56037230	4009
658930	4010
55842962	4011
55761582	4012
55754744	4013
55775235	4014
9552285	4015
29686	4016
760446	4017
55812998	4018
303632	4019
4579466	4020
55819384	4021
299224	4022
800476	4023
56098886	4024
4975243	4025
697952	4026
410106	4027
56059473	4028
301662	4029
55749724	4030
55814827	4031
56093801	4032
569981	4033
56023983	4034
195312	4035
55849577	4036
9858090	4037
56085843	4038
736915	4039
55773083	4040
55861094	4041
4124150	4042
50001305	4043
529080	4044
51823	4045
37677818	4046
9871632	4047
29966	4048
56030034	4049
56059135	4050
56032206	4051
5724306	4052
235764	4053
132295	4054
55872041	4055
55755710	4056
55840736	4057
55760852	4058
163382	4059
510018	4060
4393804	4061
711417	4062
5522103	4063
55810170	4064
56043574	4065
55844524	4066
41446116	4067
56027527	4068
37771215	4069
55856913	4070
55805501	4071
189051	4072
9569085	4073
55756145	4074
59945	4075
56094940	4076
89069	4077
55741237	4078
376186	4079
9778142	4080
55846866	4081
56043708	4082
70354	4083
595415	4084
394283	4085
122696	4086
427872	4087
28556	4088
187083	4089
256848	4090
4035799	4091
55822602	4092
9654388	4093
9828183	4094
474811	4095
55805533	4096
56095426	4097
55778625	4098
56070363	4099
55814349	4100
800000231	4101
6055829	4102
56081775	4103
729008	4104
120048	4105
33392802	4106
25461	4107
3858315	4108
655603	4109
55804843	4110
58058	4111
38330784	4112
688805	4113
65776	4114
14225353	4115
56066806	4116
235077	4117
55768422	4118
56078104	4119
800001145	4120
23485	4121
741189	4122
101573	4123
9908253	4124
493604	4125
37614906	4126
55775228	4127
55800868	4128
55810769	4129
56105897	4130
5398835	4131
4978865	4132
800001092	4133
55858329	4134
55827862	4135
1354411	4136
431695	4137
616494	4138
800001717	4139
3625476	4140
160382	4141
5166524	4142
55798827	4143
55829153	4144
139265	4145
427777	4146
55807583	4147
3590079	4148
307624	4149
10063941	4150
130776	4151
380880	4152
3323188	4153
55816690	4154
56089724	4155
634610	4156
400920	4157
41444837	4158
56056932	4159
467412	4160
41384216	4161
33414264	4162
55837028	4163
55833496	4164
49563	4165
55818418	4166
55787765	4167
56045596	4168
24720	4169
250921	4170
625142	4171
180961	4172
55845255	4173
55830995	4174
638685	4175
131297	4176
55828006	4177
3359813	4178
66678	4179
55754760	4180
55735924	4181
56107514	4182
4806863	4183
55830130	4184
56068295	4185
55775078	4186
55744361	4187
178303	4188
26140	4189
53131	4190
56084231	4191
55820864	4192
56032062	4193
165961	4194
55818310	4195
55830240	4196
5035637	4197
365762	4198
4596169	4199
549896	4200
59338	4201
573485	4202
55801524	4203
9804305	4204
423952	4205
55760180	4206
56085071	4207
369943	4208
70019	4209
55751149	4210
9779051	4211
375833	4212
56074086	4213
55772203	4214
489911	4215
88361	4216
55820949	4217
45752	4218
759398	4219
41435289	4220
4054704	4221
85867	4222
122098	4223
56077736	4224
77405	4225
588463	4226
55856479	4227
55863895	4228
55859695	4229
11964121	4230
462198	4231
380862	4232
631674	4233
739411	4234
743956	4235
6014736	4236
56052395	4237
56026866	4238
22704	4239
479368	4240
55816223	4241
41428333	4242
828962	4243
9855468	4244
5039500	4245
722163	4246
95185	4247
100829	4248
262126	4249
663578	4250
52896	4251
5024235	4252
569225	4253
90285	4254
3643482	4255
151348	4256
9783923	4257
45394	4258
47400	4259
40556	4260
370440	4261
55788332	4262
14528752	4263
4439957	4264
253474	4265
398226	4266
56030290	4267
410684	4268
417532	4269
70572	4270
542243	4271
56032213	4272
55769673	4273
9638094	4274
9792103	4275
55861947	4276
4547844	4277
56076540	4278
9483558	4279
465042	4280
56082217	4281
72509	4282
1357427	4283
101687	4284
368778	4285
3549634	4286
55941388	4287
695260	4288
55787807	4289
65429	4290
55812094	4291
56087214	4292
575693	4293
55843239	4294
207923	4295
546431	4296
55825893	4297
3779311	4298
380759	4299
55798764	4300
681289	4301
55793659	4302
518517	4303
116791	4304
50027789	4305
800003242	4306
43335	4307
232710	4308
519958	4309
745384	4310
800002967	4311
55848798	4312
492178	4313
800000477	4314
55752150	4315
134567	4316
55811859	4317
55803909	4318
374507	4319
299353	4320
197441	4321
9753582	4322
645308	4323
94741	4324
56098784	4325
55855955	4326
5077256	4327
55788842	4328
55848861	4329
55823534	4330
55843248	4331
57730	4332
737763	4333
55936782	4334
143358	4335
550208	4336
45243	4337
169830	4338
546502	4339
55765917	4340
784049	4341
55801300	4342
55759640	4343
269191	4344
55800957	4345
458398	4346
55797603	4347
60570	4348
427632	4349
55752709	4350
841689	4351
55737711	4352
9783474	4353
55857025	4354
136712	4355
55830210	4356
9479992	4357
55754449	4358
5462226	4359
9598434	4360
55859761	4361
658986	4362
55826103	4363
56096287	4364
472732	4365
634248	4366
365608	4367
87425	4368
9782450	4369
55857710	4370
9595001	4371
9804048	4372
288120	4373
9790316	4374
233700	4375
55815486	4376
15305562	4377
47368	4378
694991	4379
56072405	4380
5200036	4381
56076598	4382
862557	4383
9697088	4384
169168	4385
732722	4386
648479	4387
55737120	4388
55848792	4389
20712	4390
9874235	4391
55838062	4392
603918	4393
169255	4394
55844826	4395
9872827	4396
55850721	4397
55829173	4398
542642	4399
5836739	4400
55813230	4401
464978	4402
56096955	4403
378111	4404
55809856	4405
55806324	4406
84414	4407
55824024	4408
5252192	4409
55815685	4410
35119	4411
507445	4412
5247554	4413
650054	4414
271644	4415
382539	4416
461858	4417
55743895	4418
56090290	4419
301175	4420
234280	4421
56024942	4422
206505	4423
56041233	4424
55746842	4425
456507	4426
4174998	4427
15370323	4428
852026	4429
659384	4430
5080006	4431
55787311	4432
813688	4433
633514	4434
50017457	4435
739984	4436
4882985	4437
682216	4438
442966	4439
366359	4440
55760443	4441
576235	4442
4541693	4443
55845569	4444
155422	4445
55856278	4446
663983	4447
458121	4448
612140	4449
51373	4450
55744815	4451
55832464	4452
43877	4453
56052912	4454
56033637	4455
5760966	4456
55761788	4457
9743197	4458
55823384	4459
9593760	4460
55841820	4461
264498	4462
55761175	4463
55744473	4464
615105	4465
9484597	4466
111394	4467
55780446	4468
860250	4469
55784029	4470
4658967	4471
13579928	4472
590552	4473
698054	4474
33737	4475
41798	4476
59385	4477
55765680	4478
458437	4479
56088286	4480
56089285	4481
55737598	4482
66781	4483
9779061	4484
37568768	4485
523681	4486
717253	4487
55747518	4488
71082	4489
9568105	4490
4233259	4491
4713110	4492
308029	4493
55796056	4494
55771785	4495
55856480	4496
56076081	4497
56085625	4498
485153	4499
704323	4500
55851977	4501
270973	4502
37694262	4503
55735381	4504
56045587	4505
179501	4506
3809970	4507
200974	4508
55766214	4509
55750099	4510
55802266	4511
310146	4512
9619902	4513
56061460	4514
55793642	4515
9668017	4516
10666787	4517
55833250	4518
55750976	4519
3649467	4520
6027902	4521
701754	4522
3926259	4523
56048712	4524
9779434	4525
56081741	4526
238495	4527
3958654	4528
55760052	4529
55825986	4530
50019695	4531
652893	4532
5582331	4533
539650	4534
9911368	4535
9785750	4536
55851099	4537
55798467	4538
55851760	4539
55815710	4540
5375522	4541
94194	4542
9506734	4543
9579514	4544
41694125	4545
285170	4546
5889763	4547
126767	4548
56071104	4549
55815839	4550
207047	4551
797779	4552
380671	4553
55863757	4554
476964	4555
199259	4556
56047476	4557
55774861	4558
9783708	4559
56079830	4560
55741872	4561
634219	4562
56084860	4563
249620	4564
779726	4565
249539	4566
196333	4567
5705212	4568
66437	4569
55778453	4570
41410024	4571
55824176	4572
156684	4573
15199904	4574
55754459	4575
55822942	4576
55805493	4577
42395	4578
96010	4579
9785711	4580
9593523	4581
9760484	4582
831205	4583
3883998	4584
102387	4585
28303	4586
188973	4587
56091969	4588
4403063	4589
55747866	4590
55862254	4591
405519	4592
54890	4593
69104	4594
55831433	4595
55746397	4596
5510138	4597
55759752	4598
55801882	4599
118247	4600
265223	4601
5081209	4602
33415747	4603
5319373	4604
795782	4605
373759	4606
55744092	4607
56058540	4608
55790780	4609
761068	4610
156037	4611
195548	4612
55744778	4613
55815504	4614
55863032	4615
74123	4616
9568983	4617
669510	4618
841181	4619
215899	4620
55805479	4621
55777491	4622
99832	4623
55800245	4624
56107498	4625
55737599	4626
68621	4627
41788	4628
55857569	4629
55749099	4630
55752905	4631
103298	4632
56089132	4633
55784124	4634
10072221	4635
56064613	4636
55737070	4637
371371	4638
55812342	4639
56037178	4640
4509513	4641
188250	4642
4071088	4643
211100	4644
55831661	4645
55737546	4646
55765214	4647
377195	4648
370555	4649
4246746	4650
55862938	4651
147556	4652
55777279	4653
4149756	4654
55802337	4655
368660	4656
69856	4657
5336391	4658
84630	4659
55861815	4660
56022965	4661
864261	4662
55798461	4663
190716	4664
309919	4665
50017182	4666
9480839	4667
382974	4668
3327170	4669
585960	4670
837475	4671
55838481	4672
15887467	4673
9824023	4674
9854038	4675
729768	4676
13860051	4677
136653	4678
50023227	4679
9579813	4680
9889000	4681
773815	4682
104971	4683
3767930	4684
13221771	4685
807842	4686
41410673	4687
3322046	4688
55787666	4689
55744185	4690
56091973	4691
50691	4692
86372	4693
448541	4694
706273	4695
56026467	4696
55801404	4697
56087939	4698
244742	4699
56060680	4700
55781008	4701
9830730	4702
55771940	4703
262862	4704
189019	4705
56024724	4706
41797	4707
55822039	4708
56033619	4709
55751942	4710
56089337	4711
15961584	4712
55759552	4713
651456	4714
191652	4715
55828224	4716
119673	4717
56029787	4718
56077526	4719
807086	4720
55766221	4721
56086330	4722
56067414	4723
5830377	4724
282246	4725
90329	4726
56084451	4727
199253	4728
14528849	4729
597180	4730
509290	4731
49048	4732
55859795	4733
56082249	4734
55747480	4735
55803315	4736
55766622	4737
55744008	4738
9594954	4739
55839547	4740
4885422	4741
56036995	4742
56059927	4743
165758	4744
304586	4745
55752770	4746
55828628	4747
55858143	4748
55770327	4749
228012	4750
294024	4751
55819149	4752
369277	4753
33408033	4754
98194	4755
55802257	4756
55815523	4757
708621	4758
5165367	4759
598559	4760
5075982	4761
597992	4762
56039923	4763
55830446	4764
4859927	4765
55762928	4766
4145402	4767
37635156	4768
3497119	4769
56028032	4770
835660	4771
443240	4772
55768627	4773
55850088	4774
70391	4775
55754489	4776
236125	4777
55833010	4778
56058336	4779
55746069	4780
221261	4781
55835888	4782
299691	4783
56059094	4784
56091588	4785
56085958	4786
26592	4787
89893	4788
659457	4789
55815336	4790
4337624	4791
5185479	4792
55754526	4793
289581	4794
658241	4795
15673245	4796
4635242	4797
70004	4798
56081333	4799
396948	4800
55806980	4801
751078	4802
9794477	4803
56090090	4804
804633	4805
56035551	4806
85796	4807
55746420	4808
666456	4809
436391	4810
689725	4811
55749779	4812
9839943	4813
37720598	4814
55767465	4815
168978	4816
56088836	4817
56080714	4818
49081	4819
3716799	4820
710975	4821
3805627	4822
488984	4823
800001596	4824
55864805	4825
162445	4826
55837088	4827
206659	4828
55274	4829
37606194	4830
456130	4831
101584	4832
41415541	4833
78323	4834
9767766	4835
3333815	4836
9595048	4837
56091346	4838
374035	4839
56064131	4840
55768958	4841
301506	4842
55758561	4843
4791109	4844
93643	4845
11818400	4846
164975	4847
55764507	4848
800003255	4849
55902161	4850
55807463	4851
526966	4852
202713	4853
800001046	4854
41425942	4855
561965	4856
586974	4857
56032453	4858
55765976	4859
55778793	4860
56046046	4861
56103666	4862
9852688	4863
756963	4864
270283	4865
55783654	4866
70710	4867
55822319	4868
219740	4869
233075	4870
168410	4871
296424	4872
4355765	4873
194919	4874
55827206	4875
503193	4876
55745546	4877
55805440	4878
55809307	4879
9872731	4880
55749804	4881
55837672	4882
56085631	4883
5680335	4884
72846	4885
55774927	4886
9711274	4887
9580471	4888
157737	4889
55785262	4890
55744383	4891
579207	4892
56051500	4893
33399486	4894
751479	4895
55751788	4896
37634713	4897
55819536	4898
668851	4899
1358015	4900
56092749	4901
55782568	4902
50027258	4903
55863180	4904
70387	4905
67955	4906
56043140	4907
4385148	4908
55802051	4909
56091510	4910
794477	4911
55800266	4912
390891	4913
720544	4914
55770653	4915
56061570	4916
9543590	4917
55771136	4918
14783724	4919
55806557	4920
9644624	4921
3783423	4922
9824368	4923
63549	4924
56050893	4925
55741928	4926
155487	4927
4508132	4928
55777230	4929
4857269	4930
463863	4931
609689	4932
9820146	4933
779556	4934
3736253	4935
55780436	4936
252246	4937
56067341	4938
56030417	4939
643235	4940
369087	4941
37613376	4942
56069599	4943
55858401	4944
56034052	4945
55791236	4946
4333230	4947
55862349	4948
5322404	4949
666278	4950
403922	4951
25613	4952
9791855	4953
150439	4954
60010	4955
59530	4956
575002	4957
512355	4958
55845539	4959
9608873	4960
4113306	4961
9588292	4962
3543552	4963
256377	4964
55822619	4965
673508	4966
29483	4967
56059632	4968
55859538	4969
311612	4970
4180547	4971
55855801	4972
198805	4973
55819280	4974
55747411	4975
108246	4976
191048	4977
55823526	4978
28582	4979
68630	4980
55756240	4981
56098491	4982
43254	4983
533546	4984
5355561	4985
59803	4986
561688	4987
9739673	4988
55751701	4989
55736210	4990
56050557	4991
9781172	4992
26409	4993
55773812	4994
55788593	4995
101894	4996
369377	4997
9540804	4998
374474	4999
651698	5000
9852941	5001
208704	5002
9789992	5003
129565	5004
41401706	5005
658518	5006
55744248	5007
83276	5008
594258	5009
56100807	5010
5747925	5011
70737	5012
5573940	5013
56082225	5014
55752767	5015
55776797	5016
55785030	5017
56040744	5018
55768685	5019
385698	5020
41429733	5021
773048	5022
32255	5023
55798056	5024
55819623	5025
50027025	5026
60344	5027
377564	5028
59599	5029
56092356	5030
51810	5031
188658	5032
56029866	5033
387788	5034
55782689	5035
4951817	5036
55847075	5037
56065221	5038
56088661	5039
173379	5040
53251	5041
20843	5042
3326647	5043
650959	5044
55861064	5045
478211	5046
457240	5047
35503	5048
56054326	5049
210569	5050
9583585	5051
678613	5052
78532	5053
500329	5054
308046	5055
55738926	5056
55762134	5057
55801922	5058
5857495	5059
35477	5060
15909459	5061
99543	5062
277233	5063
55736161	5064
271816	5065
208459	5066
56080089	5067
9732906	5068
797520	5069
499924	5070
3965616	5071
23792	5072
9880923	5073
55819828	5074
9605725	5075
447588	5076
849712	5077
56027512	5078
229151	5079
442004	5080
55741236	5081
56096524	5082
55773265	5083
371343	5084
260597	5085
56066253	5086
55802454	5087
55770748	5088
798423	5089
55810729	5090
4452044	5091
88134	5092
55769282	5093
56034421	5094
132237	5095
94581	5096
272118	5097
543796	5098
55821177	5099
56075434	5100
99631	5101
56092063	5102
91399	5103
56073240	5104
575948	5105
624547	5106
55820945	5107
172399	5108
55800974	5109
55816522	5110
5303337	5111
55861832	5112
726119	5113
56058529	5114
375291	5115
55773359	5116
266537	5117
250144	5118
49304	5119
401577	5120
474629	5121
29338	5122
9649365	5123
55763061	5124
55821557	5125
4210972	5126
759910	5127
10011638	5128
56052784	5129
9726542	5130
304063	5131
56050558	5132
262683	5133
209403	5134
647133	5135
55774784	5136
55793710	5137
634194	5138
55787926	5139
37627471	5140
15098815	5141
55763547	5142
61698	5143
56090368	5144
5824492	5145
56023941	5146
163043	5147
68209	5148
80685	5149
14119744	5150
56604	5151
417315	5152
56045447	5153
55853192	5154
37725839	5155
379535	5156
825016	5157
800001401	5158
800002379	5159
55768901	5160
636312	5161
479365	5162
55789473	5163
56080143	5164
543700	5165
280707	5166
55813071	5167
59327	5168
83426	5169
844690	5170
56051501	5171
110003	5172
55825185	5173
3700752	5174
846849	5175
55737671	5176
55735205	5177
26476	5178
9545355	5179
56092303	5180
179454	5181
4568336	5182
14012217	5183
449716	5184
758043	5185
9595029	5186
9782258	5187
55755743	5188
41416127	5189
4126392	5190
71330	5191
56066999	5192
5366918	5193
55762420	5194
75455	5195
594239	5196
55863675	5197
55800344	5198
55764784	5199
55763448	5200
793562	5201
55845738	5202
55841658	5203
55748798	5204
56091690	5205
55822521	5206
56028961	5207
204431	5208
55835347	5209
55836709	5210
9769962	5211
800003025	5212
83790	5213
50027857	5214
55863884	5215
41385934	5216
36519150	5217
55857567	5218
740819	5219
55822311	5220
503130	5221
9663077	5222
56060301	5223
56047289	5224
55819621	5225
56036389	5226
370157	5227
100666	5228
55801472	5229
55798684	5230
55816061	5231
540744	5232
4326854	5233
455480	5234
268403	5235
56085613	5236
9510382	5237
379146	5238
759801	5239
56053836	5240
3327005	5241
864906	5242
5110492	5243
10460402	5244
56029489	5245
140018	5246
55794058	5247
55729641	5248
800001286	5249
41451960	5250
187997	5251
55793494	5252
55826973	5253
55745279	5254
211553	5255
101583	5256
495496	5257
55817016	5258
596479	5259
55861040	5260
61503	5261
55793782	5262
667746	5263
5524301	5264
21192	5265
591243	5266
55774774	5267
144165	5268
56052245	5269
9859100	5270
55752806	5271
9902770	5272
9668706	5273
55850784	5274
55757428	5275
63241	5276
800001337	5277
55863672	5278
837854	5279
598053	5280
296250	5281
444182	5282
433298	5283
374985	5284
55834848	5285
55788388	5286
55766774	5287
4959679	5288
844348	5289
219434	5290
4439345	5291
55766073	5292
56077828	5293
9629395	5294
55772936	5295
56055599	5296
274552	5297
56087711	5298
594128	5299
56090333	5300
557436	5301
432242	5302
265681	5303
628738	5304
55770079	5305
781888	5306
9618147	5307
4860693	5308
524089	5309
3779749	5310
56066224	5311
489876	5312
56049341	5313
55786474	5314
9785777	5315
56087643	5316
55790913	5317
45163	5318
774140	5319
37747007	5320
815324	5321
41428640	5322
56062145	5323
55744234	5324
9785614	5325
55779662	5326
179046	5327
55774347	5328
117772	5329
55822839	5330
55780422	5331
9751923	5332
548293	5333
60057	5334
55738791	5335
72422	5336
55777906	5337
41384459	5338
56059935	5339
55788992	5340
9604224	5341
210005	5342
56069550	5343
4941358	5344
55853229	5345
55738403	5346
56091527	5347
81390	5348
55823687	5349
55744903	5350
55829793	5351
56024230	5352
55800560	5353
55800747	5354
5032816	5355
55829158	5356
702040	5357
57401	5358
55767835	5359
131169	5360
370799	5361
674943	5362
55840316	5363
55804826	5364
55793484	5365
403334	5366
71924	5367
687807	5368
724830	5369
368648	5370
9582760	5371
218783	5372
4270385	5373
9583327	5374
55803169	5375
717343	5376
55771692	5377
9565923	5378
102335	5379
56050117	5380
590457	5381
115303	5382
5638654	5383
41350662	5384
56027891	5385
3321806	5386
55832651	5387
56081687	5388
29916	5389
124043	5390
474137	5391
94258	5392
52203	5393
9790618	5394
55843927	5395
379975	5396
4373165	5397
4796290	5398
55851178	5399
697702	5400
56048668	5401
56052557	5402
55933094	5403
160725	5404
14379957	5405
4331672	5406
56094603	5407
463270	5408
56106997	5409
55767176	5410
3392565	5411
372719	5412
56029558	5413
55735850	5414
56078088	5415
518843	5416
55805509	5417
9780410	5418
55736884	5419
4295103	5420
824010	5421
41449791	5422
34239	5423
744679	5424
5959195	5425
627070	5426
56076890	5427
9870585	5428
800001524	5429
379705	5430
55777457	5431
3328065	5432
861721	5433
55824714	5434
56088646	5435
46876	5436
68254	5437
710323	5438
55771499	5439
370180	5440
266587	5441
55855738	5442
4930444	5443
55787951	5444
55831656	5445
56109375	5446
9702475	5447
721261	5448
56075923	5449
55810604	5450
55802319	5451
55815698	5452
55770887	5453
9781106	5454
800001644	5455
741226	5456
102186	5457
55849399	5458
276928	5459
4125363	5460
9495764	5461
102206	5462
5273436	5463
4212324	5464
819657	5465
41185	5466
800003558	5467
55822868	5468
50088	5469
55860590	5470
112232	5471
3737792	5472
66072	5473
9765624	5474
9654990	5475
55820647	5476
101755	5477
636864	5478
115132	5479
164864	5480
55965551	5481
15257611	5482
55815002	5483
83324	5484
56057366	5485
61144	5486
55801042	5487
6207129	5488
55823814	5489
199367	5490
55761072	5491
56028198	5492
55741749	5493
480044	5494
55840088	5495
708908	5496
55819525	5497
55737046	5498
9662279	5499
55792867	5500
55760184	5501
1354450	5502
818009	5503
55768399	5504
369595	5505
64709	5506
5147605	5507
80140	5508
116244	5509
56069708	5510
149694	5511
604855	5512
55780308	5513
94062	5514
801231	5515
668654	5516
522696	5517
116969	5518
220630	5519
229617	5520
55847254	5521
422974	5522
4519436	5523
459843	5524
196060	5525
55786496	5526
733787	5527
55789728	5528
94359	5529
58905	5530
249884	5531
89960	5532
55845722	5533
9628768	5534
659962	5535
843863	5536
601603	5537
656008	5538
55814696	5539
9869815	5540
55833846	5541
56086481	5542
376615	5543
55820704	5544
841354	5545
71310	5546
33398465	5547
634390	5548
433008	5549
13339592	5550
9890327	5551
55788606	5552
37665412	5553
56088884	5554
46364	5555
56049659	5556
177845	5557
640687	5558
9776453	5559
9766670	5560
55862564	5561
48876	5562
55760951	5563
56086737	5564
56076202	5565
37665854	5566
96020	5567
56089413	5568
101013	5569
5402241	5570
370020	5571
55741117	5572
471287	5573
398309	5574
368998	5575
85388	5576
4257863	5577
108502	5578
56024794	5579
96385	5580
702597	5581
409471	5582
521589	5583
56066177	5584
55832644	5585
5738564	5586
446792	5587
9576582	5588
180387	5589
55857922	5590
55751382	5591
379503	5592
55774313	5593
496943	5594
55766749	5595
507432	5596
55788564	5597
55760876	5598
55754465	5599
816634	5600
275060	5601
100272	5602
573642	5603
144937	5604
569330	5605
13738750	5606
56068732	5607
730140	5608
304108	5609
284834	5610
55756603	5611
5313474	5612
55757973	5613
55766260	5614
41695418	5615
55786800	5616
9722124	5617
800002293	5618
482713	5619
37778868	5620
55752057	5621
41385911	5622
55762324	5623
128852	5624
243358	5625
5755001	5626
4709590	5627
56026449	5628
55830165	5629
217431	5630
472627	5631
50018281	5632
109733	5633
85436	5634
291032	5635
55807558	5636
56042484	5637
498990	5638
636006	5639
801815	5640
640262	5641
55746689	5642
5308215	5643
55751482	5644
667945	5645
55878130	5646
224894	5647
548932	5648
55810557	5649
56042228	5650
9838788	5651
55807441	5652
4886786	5653
550330	5654
833470	5655
178436	5656
664111	5657
141857	5658
56089624	5659
55846461	5660
630565	5661
9856230	5662
248115	5663
55805506	5664
55764537	5665
56027506	5666
55766457	5667
3325397	5668
4634640	5669
56047481	5670
56072078	5671
56048518	5672
420635	5673
55815200	5674
56060693	5675
9498943	5676
704290	5677
55862874	5678
23059	5679
55751969	5680
15567954	5681
55762612	5682
55793444	5683
56085590	5684
9691826	5685
503326	5686
55819981	5687
55763658	5688
9786306	5689
160072	5690
55966234	5691
101812	5692
55810415	5693
3585234	5694
306034	5695
35606	5696
225339	5697
275096	5698
9597918	5699
56088104	5700
56051066	5701
56091103	5702
22731	5703
55805586	5704
41697905	5705
55749185	5706
55855197	5707
609168	5708
55816387	5709
56036082	5710
1542850	5711
800000915	5712
3877348	5713
9637954	5714
369091	5715
102416	5716
60605	5717
55754976	5718
55752186	5719
9499936	5720
866204	5721
55816356	5722
375439	5723
56081780	5724
430314	5725
5357129	5726
4620449	5727
56026913	5728
55768728	5729
251112	5730
148209	5731
4224244	5732
5915066	5733
56071372	5734
206661	5735
4312114	5736
55858426	5737
64814	5738
833563	5739
55783297	5740
55821239	5741
9924859	5742
55786826	5743
33385733	5744
55759807	5745
198721	5746
55789222	5747
141049	5748
55840400	5749
83202	5750
190329	5751
55837447	5752
495416	5753
48328	5754
370457	5755
55841174	5756
55788751	5757
56083426	5758
55762932	5759
55825322	5760
9820171	5761
55855329	5762
55744879	5763
52547	5764
434966	5765
56076388	5766
56038989	5767
711274	5768
800003627	5769
55911646	5770
653274	5771
746690	5772
56074410	5773
55759528	5774
497598	5775
91714	5776
55798462	5777
35065	5778
167219	5779
777658	5780
56079536	5781
38684	5782
4252956	5783
740022	5784
53862	5785
4885747	5786
369880	5787
55827036	5788
55810388	5789
752568	5790
800002624	5791
56079623	5792
14885193	5793
795647	5794
791434	5795
6060990	5796
678154	5797
56054393	5798
55817283	5799
229084	5800
380122	5801
55791285	5802
785996	5803
9797870	5804
697089	5805
55746785	5806
4460477	5807
55735069	5808
55784239	5809
9626044	5810
818726	5811
55843666	5812
258501	5813
366915	5814
57415	5815
55816729	5816
55781802	5817
762530	5818
55857867	5819
56052879	5820
56044639	5821
5186233	5822
98077	5823
70716	5824
801887	5825
623650	5826
245866	5827
55864210	5828
55756681	5829
55872478	5830
796013	5831
287177	5832
55833992	5833
3486458	5834
562608	5835
55771814	5836
637393	5837
232494	5838
15266937	5839
9656275	5840
391813	5841
55852234	5842
389980	5843
55749126	5844
55763631	5845
56095622	5846
56090171	5847
12363975	5848
83330	5849
530603	5850
55776193	5851
56067265	5852
55765274	5853
56054874	5854
9594441	5855
71493	5856
833161	5857
5819930	5858
55861920	5859
390568	5860
4504952	5861
55750459	5862
55805806	5863
5600404	5864
55752697	5865
55813016	5866
56099133	5867
94730	5868
4259694	5869
679856	5870
56091658	5871
145232	5872
142122	5873
3614279	5874
371001	5875
94477	5876
55789181	5877
111584	5878
56062404	5879
811723	5880
55781291	5881
808395	5882
55814936	5883
121873	5884
5914367	5885
78448	5886
263736	5887
380550	5888
5899300	5889
55755441	5890
109275	5891
55747434	5892
55938978	5893
3773180	5894
37629145	5895
9865263	5896
800002388	5897
62425	5898
3378741	5899
56085760	5900
55772968	5901
55849591	5902
55738416	5903
56032973	5904
56053943	5905
3323531	5906
3751103	5907
55768603	5908
422287	5909
116541	5910
9880559	5911
758656	5912
800000501	5913
546915	5914
4866990	5915
450385	5916
429214	5917
46559	5918
56091479	5919
56071744	5920
56078262	5921
4017928	5922
243470	5923
9595595	5924
56092178	5925
55787686	5926
79671	5927
5739275	5928
55756030	5929
9661396	5930
516385	5931
5179982	5932
206359	5933
378296	5934
33385763	5935
49544	5936
196992	5937
745939	5938
254959	5939
169699	5940
770452	5941
373441	5942
503232	5943
55850340	5944
99873	5945
41447169	5946
220504	5947
5863342	5948
700341	5949
583333	5950
55784375	5951
65834	5952
55805494	5953
55752089	5954
809611	5955
867199	5956
537847	5957
9787778	5958
55765415	5959
56097347	5960
55815033	5961
56089784	5962
55845253	5963
50000611	5964
3325888	5965
59567	5966
56045067	5967
56077131	5968
552555	5969
561653	5970
55850215	5971
854434	5972
97461	5973
9478146	5974
805575	5975
56053092	5976
498541	5977
9688452	5978
301080	5979
103518	5980
370860	5981
56028932	5982
9791052	5983
55859281	5984
506575	5985
55851034	5986
202997	5987
531617	5988
55770051	5989
